Index,Location,Longitude,Latitude,Date,High,Low,Open,Close,Volume,AdjClose,Return
^GSPC,"New York, USA",-74.011111,40.706944,10/7/2022,3706.73999,3620.72998,3706.73999,3639.659912,4449660000,3639.659912,-1.809678536
^GSPC,"New York, USA",-74.011111,40.706944,10/10/2022,3652.169922,3588.100098,3647.51001,3612.389893,3834320000,3612.389893,-0.962851833
^GSPC,"New York, USA",-74.011111,40.706944,10/11/2022,3640.659912,3568.449951,3595.860107,3588.840088,4759030000,3588.840088,-0.195225031
^GSPC,"New York, USA",-74.011111,40.706944,10/12/2022,3608.340088,3573.860107,3590.830078,3577.030029,4006830000,3577.030029,-0.384313618
^GSPC,"New York, USA",-74.011111,40.706944,10/13/2022,3685.409912,3491.580078,3520.370117,3669.909912,5021680000,3669.909912,4.247842983
^GSPC,"New York, USA",-74.011111,40.706944,10/14/2022,3712,3579.679932,3690.409912,3583.070068,4243030000,3583.070068,-2.908615752
^GSPC,"New York, USA",-74.011111,40.706944,10/17/2022,3689.72998,3638.649902,3638.649902,3677.949951,4352780000,3677.949951,1.080072281
^GSPC,"New York, USA",-74.011111,40.706944,10/18/2022,3762.790039,3686.530029,3746.26001,3719.97998,4483740000,3719.97998,-0.701500428
^GSPC,"New York, USA",-74.011111,40.706944,10/19/2022,3728.580078,3666.51001,3703.110107,3695.159912,4223800000,3695.159912,-0.214689674
^GSPC,"New York, USA",-74.011111,40.706944,10/20/2022,3736,3656.439941,3689.050049,3665.780029,4496620000,3665.780029,-0.630786237
^GSPC,"New York, USA",-74.011111,40.706944,10/21/2022,3757.889893,3647.419922,3657.100098,3752.75,5078020000,3752.75,2.615457588
^GSPC,"New York, USA",-74.011111,40.706944,10/24/2022,3810.73999,3741.649902,3762.01001,3797.340088,4747930000,3797.340088,0.939127698
^GSPC,"New York, USA",-74.011111,40.706944,10/25/2022,3862.850098,3799.439941,3799.439941,3859.110107,4843120000,3859.110107,1.570498993
^GSPC,"New York, USA",-74.011111,40.706944,10/26/2022,3886.149902,3824.070068,3825.969971,3830.600098,4817310000,3830.600098,0.121018383
^GSPC,"New York, USA",-74.011111,40.706944,10/27/2022,3859.949951,3803.790039,3834.689941,3807.300049,4687320000,3807.300049,-0.714266145
^GSPC,"New York, USA",-74.011111,40.706944,10/28/2022,3905.419922,3808.26001,3808.26001,3901.060059,4459410000,3901.060059,2.436809691
^GSPC,"New York, USA",-74.011111,40.706944,10/31/2022,3893.72998,3863.179932,3881.850098,3871.97998,4820620000,3871.97998,-0.254263244
^GSPC,"New York, USA",-74.011111,40.706944,11/1/2022,3911.790039,3843.800049,3901.790039,3856.100098,4481210000,3856.100098,-1.170999478
^GSPC,"New York, USA",-74.011111,40.706944,11/2/2022,3894.439941,3758.679932,3852.899902,3759.689941,4899000000,3759.689941,-2.419215743
^GSPC,"New York, USA",-74.011111,40.706944,11/3/2022,3750.590088,3698.149902,3733.25,3719.889893,4625290000,3719.889893,-0.357867997
^GSPC,"New York, USA",-74.011111,40.706944,11/4/2022,3796.340088,3708.840088,3766.97998,3770.550049,0,3770.550049,0.09477271
^GSPC,"New York, USA",-74.011111,40.706944,11/7/2022,3813.949951,3764.699951,3780.709961,3806.800049,4341620000,3806.800049,0.690084356
^GSPC,"New York, USA",-74.011111,40.706944,11/8/2022,3859.399902,3803.780029,3817.02002,3814.600098,1756246000,3826.310059,-0.0633982
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/3/2022,16069.37988,15943.16016,15947.44043,16020.73047,56865800,16020.73047,0.459572433
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/4/2022,16202.58008,16036.51953,16069.7998,16152.61035,75187400,16152.61035,0.51531787
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/5/2022,16285.34961,16161.71973,16177.44043,16271.75,68244500,16271.75,0.582969663
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/6/2022,16156.55957,15988.62988,16076.16016,16052.03027,75756700,16052.03027,-0.150097348
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/7/2022,16044.28027,15862.70996,15999.01953,15947.74023,74469300,15947.74023,-0.320515266
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/10/2022,16015.33984,15724.23047,16006.44043,15768.26953,82834300,15768.26953,-1.487969177
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/11/2022,15979.99023,15880.38965,15918.82031,15941.80957,74622100,15941.80957,0.144415601
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/12/2022,16061.5,15955.54004,16054.92969,16010.32031,69357000,16010.32031,-0.27785472
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/13/2022,16090.29004,15941.78027,15959.83008,16031.58984,72976100,16031.58984,0.449627343
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/14/2022,15970.7002,15833.73047,15929.37012,15883.24023,80457700,15883.24023,-0.28959017
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/18/2022,15843.58008,15669.34961,15839.15039,15772.55957,70557600,15772.55957,-0.420419141
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/19/2022,15898.0498,15629.86035,15639.4502,15809.71973,74923900,15809.71973,1.088718132
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/20/2022,15912.33008,15737.33008,15837.24023,15912.33008,62979800,15912.33008,0.474134691
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/21/2022,15728.29004,15456.87012,15694.82031,15603.87988,105899500,15603.87988,-0.579429571
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/24/2022,15587.38965,14952.66992,15499.61035,15011.12988,115815500,15011.12988,-3.15156613
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/25/2022,15205.75,14979.11035,15139.07031,15123.87012,86066500,15123.87012,-0.100403722
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/26/2022,15524.95996,15272.87012,15273.05957,15459.38965,82970700,15459.38965,1.219991837
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/27/2022,15582.4502,15197.53027,15229.98047,15524.26953,105993600,15524.26953,1.932300968
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/28/2022,15416.58984,15122.65039,15411.86035,15318.9502,91381200,15318.9502,-0.602848377
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,1/31/2022,15566.37988,15338.19043,15506.79004,15471.2002,88305600,15471.2002,-0.22951133
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/1/2022,15687.95996,15537.0498,15620.55957,15619.38965,74929400,15619.38965,-0.007489616
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/2/2022,15736.51953,15604.99023,15689.16016,15613.76953,66319500,15613.76953,-0.480526868
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/3/2022,15602.5,15367.16016,15565.94043,15368.46973,104951100,15368.46973,-1.268607579
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/4/2022,15423.94043,15060.48047,15410.73047,15099.55957,93799100,15099.55957,-2.019183326
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/7/2022,15256.08008,15076.88965,15220.08008,15206.63965,71120600,15206.63965,-0.088307223
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/8/2022,15338,15158.7998,15221.7002,15242.37988,80957900,15242.37988,0.135856571
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/9/2022,15513.94043,15351.48047,15356.9502,15482.00977,85342900,15482.00977,0.814351602
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/10/2022,15614.46973,15413.37012,15597.05957,15490.44043,94694700,15490.44043,-0.683584874
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/11/2022,15511.33984,15308.69043,15353.86035,15425.12012,100055100,15425.12012,0.464116309
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/14/2022,15150.54004,14844.09961,15065.73047,15113.96973,119705200,15113.96973,0.320191975
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/15/2022,15418.41016,15068.33008,15077.32031,15412.70996,83214500,15412.70996,2.224464581
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/16/2022,15542.83984,15374,15431.26953,15396.07031,31633100,15396.07031,-0.228103203
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/17/2022,15440.08008,15206.40039,15404.13965,15267.62988,78678300,15267.62988,-0.886188863
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/18/2022,15317.38965,14989.0498,15278.66016,15042.50977,87529800,15042.50977,-1.545622375
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/22/2022,14782.16016,14357.86035,14365.05957,14693,115316300,14693,2.282903377
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/23/2022,14901.08984,14586.34961,14754.21973,14631.36035,89094500,14631.36035,-0.832706726
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/24/2022,14221.70996,13807.28027,13989.41016,14052.09961,219860100,14052.09961,0.448120752
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/25/2022,14567.62012,14027.92969,14230.08984,14567.23047,160377100,14567.23047,2.369209427
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,2/28/2022,14510.76953,14106.88965,14263.73047,14461.01953,160848700,14461.01953,1.383151907
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/1/2022,14448.61035,13904.84961,14404.21973,13904.84961,145245900,13904.84961,-3.466832146
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/2/2022,14114.79004,13707.86035,13836.92969,14000.11035,158825300,14000.11035,1.179312634
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/3/2022,14057.15039,13669.09961,13990.25,13698.40039,118913500,13698.40039,-2.086092886
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/4/2022,13562.59961,13094.54004,13485.98047,13094.54004,178566000,13094.54004,-2.902573016
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/7/2022,13150.34961,12438.84961,12614.08008,12834.65039,192412700,12834.65039,1.748604009
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/8/2022,13106.78027,12672,12673.88965,12831.50977,172923800,12831.50977,1.243660189
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/9/2022,13847.92969,13199.67969,13215.05957,13847.92969,177828900,13847.92969,4.789006941
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/10/2022,13829.96973,13341.79004,13819.44043,13442.09961,148856700,13442.09961,-2.730507229
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/11/2022,13943.96973,13407.96973,13479.69043,13628.11035,130836100,13628.11035,1.101063268
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/14/2022,14082.05957,13815.7998,13827.21973,13929.11035,118949300,13929.11035,0.736884363
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/15/2022,13974.83984,13577.80957,13768.44043,13917.26953,101279000,13917.26953,1.080943777
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/16/2022,14553.09961,14183.25977,14245.76953,14440.74023,138610100,14440.74023,1.368621748
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/17/2022,14509.23047,14243.94043,14500.0498,14388.05957,96870400,14388.05957,-0.772343761
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/18/2022,14413.08984,14109.79004,14374.41016,14413.08984,181197700,14413.08984,0.269087076
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/21/2022,14457.2998,14306.25977,14385.82031,14326.96973,69806300,14326.96973,-0.409087412
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/22/2022,14508.00977,14343.33984,14365.66992,14473.2002,79554100,14473.2002,0.748522558
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/23/2022,14539.30957,14226.42969,14532.83984,14283.65039,76384100,14283.65039,-1.71466453
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/24/2022,14375.82031,14187.82031,14305.7998,14273.79004,77315500,14273.79004,-0.223753725
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/25/2022,14428.03027,14247.37988,14332.25977,14305.75977,73042400,14305.75977,-0.18489757
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/28/2022,14627.58008,14371.90039,14376,14417.37012,70588000,14417.37012,0.28777212
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/29/2022,14925.25,14553.70996,14592.74023,14820.33008,99659400,14820.33008,1.559610097
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/30/2022,14744.71973,14555.87012,14712.32031,14606.0498,76506500,14606.0498,-0.722323249
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,3/31/2022,14732,14404.03027,14674.83008,14414.75,88194400,14414.75,-1.772286824
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/1/2022,14506.01953,14403.08984,14447.78027,14446.48047,72477600,14446.48047,-0.008996538
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/4/2022,14535.07031,14334.09961,14503.95996,14518.16016,69362800,14518.16016,0.097905676
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/5/2022,14603.44043,14347.33008,14504.7998,14424.36035,79130600,14424.36035,-0.554571253
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/6/2022,14437.91016,14027.17969,14402.16016,14151.69043,104304600,14151.69043,-1.739112239
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/7/2022,14315.34961,14069.53027,14187.12988,14078.15039,84791200,14078.15039,-0.768157414
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/8/2022,14321.82031,14178.28027,14275.87012,14283.66992,74244800,14283.66992,0.054636249
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/11/2022,14298.01953,14094.83008,14162.96973,14192.78027,69814800,14192.78027,0.210482269
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/12/2022,14180.08984,13887.11035,13956.55957,14124.9502,104676200,14124.9502,1.206533954
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/13/2022,14100.03027,13961.9502,14062.7002,14076.44043,80458200,14076.44043,0.097706911
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/14/2022,14198.78027,14038.2998,14098.48047,14163.84961,87530500,14163.84961,0.46366089
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/18/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/19/2022,14199.08984,13991.7002,14057.42969,14153.45996,70608100,14153.45996,0.683128226
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/20/2022,14362.03027,14149.67969,14154.48047,14362.03027,75486900,14362.03027,1.466318742
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/21/2022,14598.11035,14374.58984,14376.0498,14502.41016,78397500,14502.41016,0.878964401
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/22/2022,14372.46973,14142.08984,14320.50977,14142.08984,82415500,14142.08984,-1.24590488
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/25/2022,14037.62988,13863.38965,13908.0498,13924.16992,85275400,13924.16992,0.115904963
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/26/2022,14112.83984,13749.67969,14087.08008,13756.40039,98346100,13756.40039,-2.347396963
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/27/2022,13849.42969,13566.2002,13760.21973,13793.94043,134621900,13793.94043,0.245059313
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/28/2022,14074.70996,13822.16016,13907.05957,13979.83984,97665400,13979.83984,0.523333273
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,4/29/2022,14187.01953,14038.5498,14095.92969,14097.87988,102033100,14097.87988,0.013835129
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/2/2022,14036.11035,13778.12988,13996.82031,13939.07031,85974500,13939.07031,-0.412593709
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/3/2022,14081.15039,13920.45996,13958.91992,14039.46973,86472700,14039.46973,0.577049016
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/4/2022,14073.20996,13970.62012,14020.90039,13970.82031,71631100,13970.82031,-0.357181626
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/5/2022,14315.24023,13857.58008,14282.76953,13902.51953,86031700,13902.51953,-2.662298787
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/6/2022,13851.4502,13592.15039,13832.65039,13674.29004,96547800,13674.29004,-1.144830134
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/9/2022,13697.90039,13380.66992,13624.91992,13380.66992,82759800,13380.66992,-1.792671087
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/10/2022,13719.9502,13514.49023,13550.01953,13534.74023,84927900,13534.74023,-0.112762199
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/11/2022,13829.09961,13508.55957,13587.29004,13828.63965,107719800,13828.63965,1.776289527
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/12/2022,13808.08984,13479.36035,13512.12988,13739.63965,110587600,13739.63965,1.683744695
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/13/2022,14034.15039,13795.63965,13837.41992,14027.92969,90805300,14027.92969,1.37677234
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/16/2022,14043.09961,13864.9502,13986.16992,13964.37988,67914800,13964.37988,-0.155797049
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/17/2022,14203.08984,14056.98047,14072.66992,14185.94043,71183700,14185.94043,0.804897085
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/18/2022,14226.46973,13999.54004,14197.17969,14007.75977,69356900,14007.75977,-1.33420809
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/19/2022,13882.2998,13683.58984,13822.34961,13882.2998,82304500,13882.2998,0.433719242
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/20/2022,14161.32031,13944.16016,13968.25977,13981.91016,83084600,13981.91016,0.097724342
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/23/2022,14217.48047,14026.13965,14179.83984,14175.40039,60577400,14175.40039,-0.031308182
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/24/2022,14105.05957,13917.08008,14043.21973,13919.75,70956400,13919.75,-0.879212406
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/25/2022,14053.58984,13871.48047,14022.26953,14007.92969,64007200,14007.92969,-0.102264758
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/26/2022,14253.61035,14025.44043,14025.44043,14231.29004,57436000,14231.29004,1.467687315
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/27/2022,14463.5,14246.83008,14289.53027,14462.19043,71341500,14462.19043,1.208298361
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,5/31/2022,14547.08984,14359.38965,14513.33984,14388.34961,146716000,14388.34961,-0.861209283
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,6/1/2022,14489,14329.50977,14478.37012,14340.46973,68008900,14340.46973,-0.952457969
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,6/2/2022,14492.78027,14393.04004,14394.36035,14485.16992,50049600,14485.16992,0.630869089
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,6/3/2022,14589.91016,14443.11035,14585.17969,14460.08984,46395500,14460.08984,-0.857650387
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,6/6/2022,14709.37988,14548.25977,14576.87012,14653.80957,38135700,14653.80957,0.527818725
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,6/7/2022,14590.69043,14458.33984,14569.2998,14556.62012,51840700,14556.62012,-0.087030126
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,6/8/2022,14602.05957,14378.5,14595.78027,14445.99023,61851500,14445.99023,-1.026255789
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,6/9/2022,14420.73047,14186.92969,14364.58984,14198.7998,64865200,14198.7998,-1.154157841
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,6/10/2022,14121.07031,13749.76953,14110.03027,13761.83008,89335800,13761.83008,-2.467749419
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,6/13/2022,13648.83984,13379.87012,13564.46973,13427.03027,91214200,13427.03027,-1.013231352
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,6/14/2022,13569.92969,13294,13557.44043,13304.38965,78302700,13304.38965,-1.866508515
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,6/15/2022,13566.7998,13358.40039,13480.5,13485.29004,80763200,13485.29004,0.035533103
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,6/16/2022,13443.32031,13007.91016,13440.42969,13038.49023,104048800,13038.49023,-2.990525372
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,6/17/2022,13237.7002,13020.41992,13092.84961,13126.25977,190391800,13126.25977,0.255178674
^GDAXI,"Frankfurt, Germany",8.677778,50.115278,6/21/2022,13443.76953,13273.2002,13335.15039,13292.40039,64763900,13292.40039,-0.320581311
